Episode,Reward,Length,TotalSteps
2220,68.6099,200,444201
2221,68.637754,200,444401
2222,68.520133,200,444601
2223,68.820437,200,444801
2224,67.920158,200,445001
2225,67.138343,200,445201
2226,68.195707,200,445401
2227,67.426229,200,445601
2228,68.312922,200,445801
2229,67.784586,200,446001
2230,67.722906,200,446201
2231,67.449437,200,446401
2232,68.426455,200,446601
2233,67.440813,200,446801
2234,67.616055,200,447001
2235,67.229258,200,447201
2236,67.71254,200,447401
2237,68.119809,200,447601
2238,68.217701,200,447801
2239,68.072106,200,448001
2240,69.261671,200,448201
2241,66.626383,200,448401
2242,69.076453,200,448601
2243,67.532689,200,448801
2244,67.083747,200,449001
2245,67.130283,200,449201
2246,69.261735,200,449401
2247,67.721472,200,449601
2248,67.57931,200,449801
2249,68.16497,200,450001
2250,67.34413,200,450201
2251,67.599196,200,450401
2252,68.085746,200,450601
2253,67.322705,200,450801
2254,68.191867,200,451001
2255,68.263654,200,451201
2256,68.424307,200,451401
2257,68.141643,200,451601
2258,67.937144,200,451801
2259,68.652238,200,452001
2260,67.325969,200,452201
2261,69.313443,200,452401
2262,68.910051,200,452601
2263,68.475765,200,452801
2264,67.864705,200,453001
2265,69.051355,200,453201
2266,67.762613,200,453401
2267,68.633669,200,453601
2268,66.999401,200,453801
2269,66.406935,200,454001
2270,67.005922,200,454201
2271,66.600617,200,454401
2272,68.375317,200,454601
2273,67.885401,200,454801
2274,67.481843,200,455001
2275,68.048134,200,455201
2276,68.087932,200,455401
2277,66.709081,200,455601
2278,67.100578,200,455801
2279,67.183676,200,456001
2280,67.350215,200,456201
2281,68.865782,200,456401
2282,67.148496,200,456601
2283,68.036979,200,456801
2284,67.804794,200,457001
2285,67.739897,200,457201
2286,68.300573,200,457401
2287,67.48566,200,457601
2288,67.119143,200,457801
2289,68.075302,200,458001
2290,68.920288,200,458201
2291,68.018623,200,458401
2292,68.068323,200,458601
2293,67.619458,200,458801
2294,67.767953,200,459001
2295,66.803196,200,459201
2296,68.007449,200,459401
2297,68.317956,200,459601
2298,68.091722,200,459801
2299,67.487358,200,460001
2300,67.229117,200,460201
2301,67.578994,200,460401
2302,67.921037,200,460601
2303,67.767714,200,460801
2304,68.550434,200,461001
2305,66.825019,200,461201
2306,67.835952,200,461401
2307,68.25707,200,461601
2308,68.099397,200,461801
2309,68.62322,200,462001
2310,68.37062,200,462201
2311,68.191915,200,462401
2312,66.888695,200,462601
2313,68.203864,200,462801
2314,67.471672,200,463001
2315,68.294378,200,463201
2316,67.200932,200,463401
2317,67.187444,200,463601
2318,68.026934,200,463801
2319,67.781208,200,464001
2320,68.022513,200,464201
2321,67.036745,200,464401
2322,67.244012,200,464601
2323,68.248185,200,464801
2324,67.845916,200,465001
2325,67.823359,200,465201
2326,66.512268,200,465401
2327,67.138215,200,465601
2328,68.997727,200,465801
2329,68.666658,200,466001
2330,68.775018,200,466201
2331,67.992756,200,466401
2332,68.231171,200,466601
2333,68.680988,200,466801
2334,68.25047,200,467001
2335,67.679749,200,467201
2336,68.842723,200,467401
2337,68.77947,200,467601
2338,68.856539,200,467801
2339,68.396639,200,468001
2340,68.715293,200,468201
2341,68.039509,200,468401
2342,68.387038,200,468601
2343,68.916184,200,468801
2344,68.143117,200,469001
2345,68.95449,200,469201
2346,68.571284,200,469401
2347,68.040652,200,469601
2348,68.349685,200,469801
2349,67.965322,200,470001
2350,68.396328,200,470201
2351,67.524294,200,470401
2352,67.556636,200,470601
2353,68.018331,200,470801
2354,69.068992,200,471001
2355,67.587466,200,471201
2356,69.218977,200,471401
2357,69.185295,200,471601
2358,67.756502,200,471801
2359,68.361794,200,472001
2360,68.173422,200,472201
2361,69.430883,200,472401
2362,67.739199,200,472601
2363,68.999261,200,472801
2364,69.252212,200,473001
2365,67.071505,200,473201
2366,68.829093,200,473401
2367,66.601308,200,473601
2368,67.663138,200,473801
2369,69.391177,200,474001
2370,68.436455,200,474201
2371,68.37761,200,474401
2372,68.184972,200,474601
2373,68.189567,200,474801
2374,68.390884,200,475001
2375,68.318255,200,475201
2376,67.958798,200,475401
2377,68.685811,200,475601
2378,68.370525,200,475801
2379,68.152822,200,476001
2380,68.686397,200,476201
2381,67.532467,200,476401
2382,68.003274,200,476601
2383,68.212645,200,476801
2384,68.151542,200,477001
2385,68.898475,200,477201
2386,67.922405,200,477401
2387,68.035803,200,477601
2388,68.904757,200,477801
2389,68.011261,200,478001
2390,69.269977,200,478201
2391,66.600385,200,478401
2392,67.6128,200,478601
2393,68.355553,200,478801
2394,68.837961,200,479001
2395,68.961909,200,479201
2396,66.67606,200,479401
2397,68.727552,200,479601
2398,68.838965,200,479801
2399,69.850195,200,480001
2400,68.770431,200,480201
2401,68.424666,200,480401
2402,67.107131,200,480601
2403,68.97574,200,480801
2404,69.716958,200,481001
2405,68.226181,200,481201
2406,68.656072,200,481401
2407,69.091465,200,481601
2408,69.474791,200,481801
2409,67.503916,200,482001
2410,68.586893,200,482201
2411,68.657964,200,482401
2412,69.664485,200,482601
2413,69.292477,200,482801
2414,67.778977,200,483001
2415,68.194243,200,483201
2416,68.209713,200,483401
2417,69.458332,200,483601
2418,69.127409,200,483801
2419,69.251189,200,484001
2420,68.488633,200,484201
2421,68.440606,200,484401
2422,67.884467,200,484601
2423,66.631124,200,484801
2424,68.892533,200,485001
2425,69.170857,200,485201
2426,68.64781,200,485401
2427,68.895599,200,485601
2428,66.747293,200,485801
2429,68.199229,200,486001
2430,68.221711,200,486201
2431,68.167724,200,486401
2432,68.653693,200,486601
2433,69.133466,200,486801
2434,70.05689,200,487001
2435,67.788861,200,487201
2436,67.695611,200,487401
2437,68.885972,200,487601
2438,67.6145,200,487801
2439,68.102048,200,488001
2440,68.367884,200,488201
2441,66.780073,200,488401
2442,68.885075,200,488601
2443,68.255535,200,488801
2444,69.060509,200,489001
2445,68.237986,200,489201
2446,68.16193,200,489401
2447,67.815529,200,489601
2448,68.092062,200,489801
2449,69.052926,200,490001
2450,69.370944,200,490201
2451,69.289679,200,490401
2452,66.754221,200,490601
2453,69.407721,200,490801
2454,68.738532,200,491001
2455,68.180351,200,491201
2456,69.357053,200,491401
2457,68.798162,200,491601
2458,67.607041,200,491801
2459,69.788038,200,492001
2460,68.335318,200,492201
2461,68.062534,200,492401
2462,67.953362,200,492601
2463,68.419121,200,492801
2464,68.587563,200,493001
2465,68.065394,200,493201
2466,67.330071,200,493401
2467,68.568139,200,493601
2468,69.336577,200,493801
2469,68.326163,200,494001
2470,67.720977,200,494201
2471,68.143153,200,494401
2472,69.051949,200,494601
2473,68.302853,200,494801
2474,67.193453,200,495001
2475,69.62339,200,495201
2476,67.937198,200,495401
2477,67.36631,200,495601
2478,68.362878,200,495801
2479,68.906301,200,496001
2480,68.044095,200,496201
2481,68.642355,200,496401
2482,68.900923,200,496601
2483,69.066975,200,496801
2484,66.433196,200,497001
2485,67.041629,200,497201
2486,68.445207,200,497401
2487,67.888348,200,497601
2488,70.148179,200,497801
2489,68.805368,200,498001
2490,69.131419,200,498201
2491,69.442655,200,498401
2492,68.568055,200,498601
2493,67.829267,200,498801
2494,68.36871,200,499001
2495,68.746287,200,499201
2496,68.048068,200,499401
2497,67.856882,200,499601
2498,68.161397,200,499801
2499,67.440578,200,500001
2500,68.112883,200,500201
2501,69.326953,200,500401
2502,67.786049,200,500601
2503,68.963368,200,500801
2504,68.037294,200,501001
2505,68.226145,200,501201
2506,68.337992,200,501401
2507,66.885909,200,501601
2508,67.707519,200,501801
2509,68.306196,200,502001
2510,67.844076,200,502201
2511,68.002818,200,502401
2512,67.285974,200,502601
2513,68.323027,200,502801
2514,67.449488,200,503001
2515,67.421008,200,503201
2516,67.167598,200,503401
2517,66.262955,200,503601
2518,67.7608,200,503801
2519,68.021678,200,504001
2520,68.405702,200,504201
2521,65.077066,200,504401
2522,66.711544,200,504601
2523,65.772437,200,504801
2524,67.046488,200,505001
2525,66.731716,200,505201
2526,67.778466,200,505401
2527,65.447022,200,505601
2528,66.547033,200,505801
2529,68.506609,200,506001
2530,65.974553,200,506201
2531,65.277736,200,506401
2532,65.06888,200,506601
2533,65.443248,200,506801
2534,65.708455,200,507001
2535,65.157845,200,507201
2536,65.374137,200,507401
2537,65.837815,200,507601
2538,65.78228,200,507801
2539,66.335731,200,508001
2540,65.804329,200,508201
2541,64.856082,200,508401
2542,65.461647,200,508601
2543,65.040744,200,508801
2544,65.872858,200,509001
2545,65.38195,200,509201
2546,64.896323,200,509401
2547,64.628332,200,509601
2548,65.144385,200,509801
2549,65.786445,200,510001
2550,65.517427,200,510201
2551,64.840844,200,510401
2552,65.708345,200,510601
2553,65.341943,200,510801
2554,64.724939,200,511001
2555,65.132287,200,511201
2556,65.157086,200,511401
2557,65.29815,200,511601
2558,65.632071,200,511801
2559,64.755293,200,512001
2560,65.471695,200,512201
2561,65.08819,200,512401
2562,65.50905,200,512601
2563,64.936485,200,512801
2564,65.589756,200,513001
2565,64.92968,200,513201
2566,64.626312,200,513401
2567,65.068474,200,513601
2568,65.761889,200,513801
2569,65.514508,200,514001
2570,65.173942,200,514201
2571,65.688216,200,514401
2572,65.45728,200,514601
2573,64.762394,200,514801
2574,65.880351,200,515001
2575,65.243525,200,515201
2576,64.707601,200,515401
2577,64.80105,200,515601
2578,64.465697,200,515801
2579,65.577317,200,516001
2580,65.08332,200,516201
2581,64.514769,200,516401
2582,65.642017,200,516601
2583,65.223236,200,516801
2584,65.542846,200,517001
2585,65.294255,200,517201
2586,64.920646,200,517401
2587,64.849663,200,517601
2588,65.124998,200,517801
2589,65.297905,200,518001
2590,64.797944,200,518201
2591,65.506242,200,518401
2592,65.035067,200,518601
2593,65.693349,200,518801
2594,64.600287,200,519001
2595,64.784308,200,519201
2596,65.32621,200,519401
2597,64.651202,200,519601
2598,64.578757,200,519801
2599,65.091908,200,520001
2600,65.235314,200,520201
2601,65.342703,200,520401
2602,64.636267,200,520601
2603,64.54717,200,520801
2604,64.741386,200,521001
2605,64.776118,200,521201
2606,64.709434,200,521401
2607,65.059509,200,521601
2608,65.787633,200,521801
2609,64.954622,200,522001
2610,64.892003,200,522201
2611,65.379824,200,522401
2612,65.524283,200,522601
2613,64.947219,200,522801
2614,65.596558,200,523001
2615,65.077892,200,523201
2616,64.801228,200,523401
2617,64.987192,200,523601
2618,64.678013,200,523801
2619,65.36523,200,524001
2620,64.607979,200,524201
2621,64.764315,200,524401
2622,65.547549,200,524601
2623,64.756258,200,524801
2624,64.779572,200,525001
2625,64.622728,200,525201
2626,65.546606,200,525401
2627,64.566747,200,525601
2628,65.778446,200,525801
2629,65.229245,200,526001
2630,65.448851,200,526201
2631,65.367636,200,526401
2632,64.336417,200,526601
2633,64.800083,200,526801
2634,64.820335,200,527001
2635,65.017178,200,527201
2636,64.591234,200,527401
2637,65.386965,200,527601
2638,65.632735,200,527801
2639,64.671762,200,528001
2640,65.548881,200,528201
2641,64.985327,200,528401
2642,64.741893,200,528601
2643,64.885575,200,528801
2644,64.824997,200,529001
2645,64.870268,200,529201
2646,64.70572,200,529401
2647,64.910279,200,529601
2648,64.850356,200,529801
2649,64.558203,200,530001
2650,65.136455,200,530201
2651,64.531161,200,530401
2652,64.65281,200,530601
2653,64.682688,200,530801
2654,65.132483,200,531001
2655,64.923182,200,531201
2656,64.813512,200,531401
2657,65.122203,200,531601
2658,64.514754,200,531801
2659,64.635805,200,532001
2660,65.824379,200,532201
2661,65.434987,200,532401
2662,64.71836,200,532601
2663,65.214218,200,532801
2664,64.930932,200,533001
2665,64.510374,200,533201
2666,65.022716,200,533401
2667,65.038307,200,533601
2668,65.735699,200,533801
2669,65.12826,200,534001
2670,65.125665,200,534201
2671,65.673508,200,534401
2672,64.99856,200,534601
2673,65.262162,200,534801
2674,65.329532,200,535001
2675,65.943585,200,535201
2676,65.208714,200,535401
2677,65.593071,200,535601
2678,64.801126,200,535801
2679,65.031271,200,536001
2680,64.85241,200,536201
2681,65.022606,200,536401
2682,65.007064,200,536601
2683,64.599598,200,536801
2684,65.141288,200,537001
2685,65.664695,200,537201
2686,64.664981,200,537401
2687,65.665281,200,537601
2688,64.776659,200,537801
2689,64.796628,200,538001
2690,64.752319,200,538201
2691,64.831584,200,538401
2692,65.528685,200,538601
2693,65.04115,200,538801
2694,64.552241,200,539001
2695,65.213317,200,539201
2696,65.427631,200,539401
2697,64.944236,200,539601
2698,65.306554,200,539801
2699,65.275225,200,540001
2700,65.065831,200,540201
2701,64.787331,200,540401
2702,64.81401,200,540601
2703,64.678422,200,540801
2704,64.745431,200,541001
2705,64.888793,200,541201
2706,64.880845,200,541401
2707,64.835875,200,541601
2708,65.007208,200,541801
2709,64.968659,200,542001
2710,65.219117,200,542201
2711,64.614438,200,542401
2712,65.054461,200,542601
2713,65.260724,200,542801
2714,64.935475,200,543001
2715,65.169194,200,543201
2716,65.343152,200,543401
2717,65.166677,200,543601
2718,65.502401,200,543801
2719,65.108327,200,544001
2720,64.848998,200,544201
2721,65.00086,200,544401
2722,65.454492,200,544601
2723,64.980899,200,544801
2724,65.290318,200,545001
2725,65.184907,200,545201
2726,64.812769,200,545401
2727,65.527035,200,545601
2728,65.459581,200,545801
2729,65.245471,200,546001
2730,64.907343,200,546201
2731,65.396813,200,546401
2732,64.804104,200,546601
2733,65.470514,200,546801
2734,65.051512,200,547001
2735,65.356093,200,547201
2736,65.45416,200,547401
2737,65.471612,200,547601
2738,65.785104,200,547801
2739,65.24968,200,548001
2740,65.107047,200,548201
2741,65.306003,200,548401
2742,65.849388,200,548601
2743,65.44777,200,548801
2744,65.048977,200,549001
2745,65.508406,200,549201
2746,65.413164,200,549401
2747,65.035768,200,549601
2748,64.655319,200,549801
2749,65.131602,200,550001
2750,64.432075,200,550201
2751,65.336366,200,550401
2752,64.965393,200,550601
2753,65.172948,200,550801
2754,65.23269,200,551001
2755,65.096862,200,551201
2756,65.452028,200,551401
2757,65.026518,200,551601
2758,65.487012,200,551801
2759,64.975222,200,552001
2760,65.656296,200,552201
2761,65.902804,200,552401
2762,64.859023,200,552601
2763,64.825072,200,552801
2764,65.627546,200,553001
2765,65.501488,200,553201
2766,65.155001,200,553401
2767,65.133192,200,553601
2768,65.23596,200,553801
2769,65.213577,200,554001
2770,65.548657,200,554201
2771,65.229951,200,554401
2772,64.937518,200,554601
2773,65.446625,200,554801
2774,65.103088,200,555001
2775,65.315972,200,555201
2776,65.482115,200,555401
2777,65.32792,200,555601
2778,64.868985,200,555801
2779,65.735703,200,556001
2780,65.937311,200,556201
2781,65.267444,200,556401
2782,66.423883,200,556601
2783,65.821318,200,556801
2784,65.512535,200,557001
2785,65.131535,200,557201
2786,65.528517,200,557401
2787,65.30422,200,557601
2788,65.45845,200,557801
2789,65.215921,200,558001
2790,65.270443,200,558201
2791,65.044485,200,558401
2792,66.247016,200,558601
2793,65.598321,200,558801
2794,65.168152,200,559001
2795,65.067876,200,559201
2796,65.173124,200,559401
2797,64.949677,200,559601
2798,65.321068,200,559801
2799,64.989839,200,560001
2800,65.94609,200,560201
2801,65.566494,200,560401
2802,65.260789,200,560601
2803,65.650382,200,560801
2804,64.929553,200,561001
2805,65.713326,200,561201
2806,65.527089,200,561401
2807,65.073804,200,561601
2808,65.388054,200,561801
2809,66.141445,200,562001
2810,64.954347,200,562201
2811,65.246932,200,562401
2812,65.348639,200,562601
2813,65.060379,200,562801
2814,65.493615,200,563001
2815,64.956081,200,563201
2816,65.531554,200,563401
2817,65.485175,200,563601
2818,65.428124,200,563801
2819,65.502468,200,564001
2820,66.027116,200,564201
2821,65.308645,200,564401
2822,65.577305,200,564601
2823,65.040734,200,564801
2824,64.826405,200,565001
2825,66.071817,200,565201
2826,65.496741,200,565401
2827,65.500883,200,565601
2828,65.065691,200,565801
2829,65.269802,200,566001
2830,65.794913,200,566201
2831,65.915183,200,566401
2832,64.921368,200,566601
2833,65.352127,200,566801
2834,65.142987,200,567001
2835,65.118613,200,567201
2836,65.326997,200,567401
2837,65.650096,200,567601
2838,65.747164,200,567801
2839,65.338909,200,568001
2840,65.360063,200,568201
2841,65.672941,200,568401
2842,66.0645,200,568601
2843,65.727313,200,568801
2844,65.276772,200,569001
2845,65.51365,200,569201
2846,65.083994,200,569401
2847,64.962187,200,569601
2848,65.417624,200,569801
2849,65.910961,200,570001
2850,65.726397,200,570201
2851,65.664686,200,570401
2852,65.216032,200,570601
2853,66.428076,200,570801
2854,65.700062,200,571001
2855,65.626461,200,571201
2856,65.235899,200,571401
2857,65.186696,200,571601
2858,65.151535,200,571801
2859,65.978495,200,572001
2860,66.085928,200,572201
2861,65.48547,200,572401
2862,65.770847,200,572601
2863,65.492048,200,572801
2864,65.349137,200,573001
2865,65.774612,200,573201
2866,65.125013,200,573401
2867,65.671295,200,573601
2868,65.650262,200,573801
2869,65.260445,200,574001
2870,65.073536,200,574201
2871,65.663827,200,574401
2872,65.305631,200,574601
2873,65.03343,200,574801
2874,65.360228,200,575001
2875,65.417353,200,575201
2876,65.821351,200,575401
2877,65.755,200,575601
2878,65.311505,200,575801
2879,66.513758,200,576001
2880,66.308064,200,576201
2881,65.162047,200,576401
2882,65.774306,200,576601
2883,66.035635,200,576801
2884,65.498092,200,577001
2885,65.780981,200,577201
2886,65.957736,200,577401
2887,65.680668,200,577601
2888,65.222658,200,577801
2889,65.332385,200,578001
2890,65.870249,200,578201
2891,65.074266,200,578401
2892,65.194679,200,578601
2893,65.107423,200,578801
2894,65.548117,200,579001
2895,65.61924,200,579201
2896,65.258376,200,579401
2897,65.498304,200,579601
2898,65.71359,200,579801
2899,66.108225,200,580001
2900,65.642875,200,580201
2901,65.896404,200,580401
2902,65.962695,200,580601
2903,65.275876,200,580801
2904,65.618657,200,581001
2905,65.225461,200,581201
2906,66.322632,200,581401
2907,65.82048,200,581601
2908,66.045681,200,581801
2909,65.2571,200,582001
2910,65.352745,200,582201
2911,65.367008,200,582401
2912,65.939657,200,582601
2913,65.180622,200,582801
2914,65.515339,200,583001
2915,65.027027,200,583201
2916,65.627742,200,583401
2917,65.32098,200,583601
2918,65.838967,200,583801
2919,65.944252,200,584001
2920,65.060954,200,584201
2921,65.052762,200,584401
2922,65.893821,200,584601
2923,65.550197,200,584801
2924,66.211196,200,585001
2925,65.133892,200,585201
2926,65.352539,200,585401
2927,65.814344,200,585601
2928,65.423507,200,585801
2929,65.883716,200,586001
2930,65.101167,200,586201
2931,65.132697,200,586401
2932,65.276041,200,586601
2933,65.790644,200,586801
2934,65.628783,200,587001
2935,65.630148,200,587201
2936,66.118201,200,587401
2937,65.513591,200,587601
2938,65.612096,200,587801
2939,65.957944,200,588001
2940,65.308687,200,588201
2941,65.815573,200,588401
2942,65.674905,200,588601
2943,65.463212,200,588801
2944,65.13009,200,589001
2945,65.859906,200,589201
2946,64.890152,200,589401
2947,65.402299,200,589601
2948,66.395146,200,589801
2949,65.328748,200,590001
2950,65.324118,200,590201
2951,65.055052,200,590401
2952,65.111421,200,590601
2953,65.601364,200,590801
2954,65.591616,200,591001
2955,67.010175,200,591201
2956,64.956669,200,591401
2957,65.964633,200,591601
2958,65.456383,200,591801
2959,66.541823,200,592001
2960,65.184754,200,592201
2961,65.553702,200,592401
2962,65.230727,200,592601
2963,66.306828,200,592801
2964,66.15524,200,593001
2965,64.920324,200,593201
2966,65.598178,200,593401
2967,65.418983,200,593601
2968,66.380809,200,593801
2969,65.222263,200,594001
2970,65.894774,200,594201
2971,65.43105,200,594401
2972,65.58418,200,594601
2973,66.3859,200,594801
2974,65.60152,200,595001
2975,65.980577,200,595201
2976,65.325401,200,595401
2977,65.089313,200,595601
2978,65.788556,200,595801
2979,66.190737,200,596001
2980,65.98344,200,596201
2981,65.279858,200,596401
2982,65.54366,200,596601
2983,66.198275,200,596801
2984,65.675913,200,597001
2985,65.584354,200,597201
2986,65.991492,200,597401
2987,65.062339,200,597601
2988,66.474677,200,597801
2989,65.875726,200,598001
2990,65.617219,200,598201
2991,65.894148,200,598401
2992,65.765667,200,598601
2993,65.403746,200,598801
2994,65.807398,200,599001
2995,66.180446,200,599201
2996,66.639934,200,599401
2997,65.685812,200,599601
2998,65.61043,200,599801
2999,65.922198,200,600001
3000,65.735723,200,600201
3001,66.256801,200,600401
3002,66.00441,200,600601
3003,65.173474,200,600801
3004,65.538219,200,601001
3005,66.231335,200,601201
3006,65.482807,200,601401
3007,65.359961,200,601601
3008,65.25611,200,601801
3009,65.51266,200,602001
3010,65.832414,200,602201
3011,65.525743,200,602401
3012,66.390125,200,602601
3013,65.568859,200,602801
3014,65.657299,200,603001
3015,66.298904,200,603201
3016,65.831523,200,603401
3017,66.011953,200,603601
3018,65.768418,200,603801
3019,66.535849,200,604001
3020,65.740051,200,604201
3021,66.585327,200,604401
3022,66.904692,200,604601
3023,65.403346,200,604801
3024,65.407507,200,605001
3025,65.237913,200,605201
3026,65.46026,200,605401
3027,65.112274,200,605601
3028,66.144612,200,605801
3029,65.601383,200,606001
3030,65.89873,200,606201
3031,65.990934,200,606401
3032,65.427096,200,606601
3033,65.504711,200,606801
3034,66.058032,200,607001
3035,67.026477,200,607201
3036,66.668413,200,607401
3037,66.594633,200,607601
3038,65.250105,200,607801
3039,65.663747,200,608001
3040,65.559509,200,608201
3041,65.945261,200,608401
3042,65.536697,200,608601
3043,65.197312,200,608801
3044,66.984068,200,609001
3045,65.214333,200,609201
3046,67.696955,200,609401
3047,65.447244,200,609601
3048,65.977475,200,609801
3049,67.017913,200,610001
3050,65.116402,200,610201
3051,65.123089,200,610401
3052,65.91699,200,610601
3053,65.5391,200,610801
3054,65.317403,200,611001
3055,66.409866,200,611201
3056,66.151046,200,611401
3057,65.719877,200,611601
3058,65.396617,200,611801
3059,65.497581,200,612001
3060,65.805996,200,612201
3061,67.331316,200,612401
3062,65.669798,200,612601
3063,65.071164,200,612801
3064,65.885098,200,613001
3065,66.316477,200,613201
3066,65.545459,200,613401
3067,65.672051,200,613601
3068,65.818829,200,613801
3069,65.412347,200,614001
3070,65.865116,200,614201
3071,67.011866,200,614401
3072,65.469239,200,614601
3073,65.271053,200,614801
3074,65.969451,200,615001
3075,65.681297,200,615201
3076,65.948789,200,615401
3077,65.53593,200,615601
3078,65.955471,200,615801
3079,65.146072,200,616001
3080,66.492308,200,616201
3081,65.96554,200,616401
3082,65.377786,200,616601
3083,65.46112,200,616801
3084,67.685552,200,617001
3085,66.433401,200,617201
3086,66.566301,200,617401
3087,66.573449,200,617601
3088,67.28136,200,617801
3089,66.486872,200,618001
3090,66.475893,200,618201
3091,65.25055,200,618401
3092,66.297051,200,618601
3093,66.844692,200,618801
3094,67.800468,200,619001
3095,65.90868,200,619201
3096,68.42837,200,619401
3097,67.267849,200,619601
3098,67.059268,200,619801
3099,66.153116,200,620001
3100,67.689001,200,620201
3101,67.940446,200,620401
3102,66.973948,200,620601
3103,66.120462,200,620801
3104,66.071058,200,621001
3105,66.953172,200,621201
3106,67.527506,200,621401
3107,67.064166,200,621601
3108,65.403002,200,621801
3109,66.35845,200,622001
3110,67.079901,200,622201
3111,65.763872,200,622401
3112,66.609176,200,622601
3113,66.478028,200,622801
3114,66.546056,200,623001
3115,66.395209,200,623201
3116,67.194796,200,623401
3117,68.150081,200,623601
3118,66.792265,200,623801
3119,66.270446,200,624001
3120,66.341234,200,624201
3121,67.701969,200,624401
3122,66.077084,200,624601
3123,67.649639,200,624801
3124,67.130936,200,625001
3125,65.565686,200,625201
3126,65.938462,200,625401
3127,67.270907,200,625601
3128,68.126423,200,625801
3129,66.84554,200,626001
3130,66.284931,200,626201
3131,67.55236,200,626401
3132,66.294375,200,626601
3133,66.959196,200,626801
3134,66.690788,200,627001
3135,66.854842,200,627201
3136,65.718524,200,627401
3137,67.570002,200,627601
3138,67.08238,200,627801
3139,65.92748,200,628001
3140,67.497399,200,628201
3141,66.464163,200,628401
3142,65.36065,200,628601
3143,66.445429,200,628801
3144,67.153384,200,629001
3145,67.905418,200,629201
3146,66.198011,200,629401
3147,66.034912,200,629601
3148,67.59856,200,629801
3149,66.204298,200,630001
3150,66.440816,200,630201
3151,67.996246,200,630401
3152,65.014221,200,630601
3153,67.874848,200,630801
3154,65.21479,200,631001
3155,67.040321,200,631201
3156,67.268634,200,631401
3157,66.756623,200,631601
3158,66.665612,200,631801
3159,67.153629,200,632001
3160,66.258896,200,632201
3161,67.685267,200,632401
3162,69.4824,200,632601
3163,67.63071,200,632801
3164,67.062195,200,633001
3165,66.684279,200,633201
3166,67.07245,200,633401
3167,67.476222,200,633601
3168,67.95131,200,633801
3169,66.734047,200,634001
3170,67.225893,200,634201
3171,66.903668,200,634401
3172,66.431105,200,634601
3173,67.302699,200,634801
3174,66.564332,200,635001
3175,66.491997,200,635201
3176,66.873556,200,635401
3177,66.611091,200,635601
3178,66.762648,200,635801
3179,66.697747,200,636001
3180,68.071938,200,636201
3181,65.683929,200,636401
3182,66.736616,200,636601
3183,67.607761,200,636801
3184,68.073601,200,637001
3185,66.309636,200,637201
3186,67.276366,200,637401
3187,66.83603,200,637601
3188,67.172613,200,637801
3189,65.774223,200,638001
3190,65.425435,200,638201
3191,66.360316,200,638401
3192,66.920103,200,638601
3193,67.133436,200,638801
3194,66.880857,200,639001
3195,66.932733,200,639201
3196,68.318719,200,639401
3197,67.329162,200,639601
3198,65.737843,200,639801
3199,68.295854,200,640001
3200,66.444436,200,640201
3201,67.773817,200,640401
3202,66.96421,200,640601
3203,68.429578,200,640801
3204,67.348323,200,641001
3205,68.252391,200,641201
3206,66.31055,200,641401
3207,66.247203,200,641601
3208,66.547718,200,641801
3209,67.168675,200,642001
3210,67.245572,200,642201
3211,66.410847,200,642401
3212,66.794827,200,642601
3213,66.656271,200,642801
3214,67.780883,200,643001
3215,68.407917,200,643201
3216,67.930452,200,643401
3217,67.834004,200,643601
3218,67.515478,200,643801
3219,68.192878,200,644001
3220,67.789717,200,644201
3221,67.879207,200,644401
3222,66.423555,200,644601
3223,69.75691,200,644801
3224,65.691127,200,645001
3225,67.812036,200,645201
3226,66.629255,200,645401
3227,67.39752,200,645601
3228,67.716455,200,645801
3229,66.139462,200,646001
3230,68.195478,200,646201
3231,68.008888,200,646401
3232,68.023755,200,646601
3233,68.026744,200,646801
3234,67.906235,200,647001
3235,66.198479,200,647201
3236,68.920073,200,647401
3237,65.924117,200,647601
3238,66.602717,200,647801
3239,65.941411,200,648001
3240,68.123754,200,648201
3241,66.950971,200,648401
3242,67.927542,200,648601
3243,66.976941,200,648801
3244,67.479073,200,649001
3245,66.80705,200,649201
3246,66.877735,200,649401
3247,67.492545,200,649601
3248,67.681237,200,649801
3249,68.360458,200,650001
3250,65.952421,200,650201
3251,67.076869,200,650401
3252,68.492524,200,650601
3253,65.328825,200,650801
3254,67.829665,200,651001
3255,66.462561,200,651201
3256,66.954907,200,651401
3257,68.450735,200,651601
3258,67.521814,200,651801
3259,67.481721,200,652001
3260,66.541729,200,652201
3261,67.156001,200,652401
3262,66.942684,200,652601
3263,67.859851,200,652801
3264,66.687949,200,653001
3265,67.218542,200,653201
3266,68.43766,200,653401
3267,66.785294,200,653601
3268,66.582502,200,653801
3269,67.634827,200,654001
3270,66.360235,200,654201
3271,68.211211,200,654401
3272,68.158123,200,654601
3273,66.744353,200,654801
3274,68.062517,200,655001
3275,67.179954,200,655201
3276,65.944411,200,655401
3277,67.526982,200,655601
3278,67.047264,200,655801
3279,67.482674,200,656001
3280,67.707552,200,656201
3281,68.499811,200,656401
3282,66.091061,200,656601
3283,67.269784,200,656801
3284,67.859194,200,657001
3285,66.951482,200,657201
3286,66.270516,200,657401
3287,66.964312,200,657601
3288,67.15736,200,657801
3289,67.070811,200,658001
3290,68.948089,200,658201
3291,66.906058,200,658401
3292,67.575101,200,658601
3293,66.164999,200,658801
3294,67.229986,200,659001
