Episode,Reward,Length,TotalSteps
1093,-0.850889,3,7458
1094,-0.629853,14,7472
1095,-0.737178,13,7485
1096,0.276869,19,7504
1097,-0.388538,7,7511
1098,-1.109571,8,7519
1099,0.011822,3,7522
1100,0.040679,3,7525
1101,0.060631,4,7529
1102,-0.646222,11,7540
1103,0.020695,4,7544
1104,-0.205544,16,7560
1105,-1.167892,12,7572
1106,0.008232,5,7577
1107,0.036885,4,7581
1108,-0.7728,3,7584
1109,-0.403329,2,7586
1110,0.021414,2,7588
1111,-0.027218,4,7592
1112,0.028831,10,7602
1113,-0.068708,3,7605
1114,0.030629,4,7609
1115,-0.372513,6,7615
1116,-1.010977,19,7634
1117,-1.10688,11,7645
1118,-0.300383,12,7657
1119,0.070483,5,7662
1120,-0.423542,5,7667
1121,0.01132,4,7671
1122,0.024561,2,7673
1123,0.004121,5,7678
1124,-0.0233,3,7681
1125,-0.343395,5,7686
1126,-0.325572,7,7693
1127,-0.358396,4,7697
1128,-0.019856,4,7701
1129,-0.295054,7,7708
1130,0.012872,5,7713
1131,0.095775,9,7722
1132,-0.352576,7,7729
1133,-0.155924,18,7747
1134,-0.337351,6,7753
1135,-0.348588,6,7759
1136,0.068604,9,7768
1137,-0.638175,13,7781
1138,-0.00643,3,7784
1139,-0.361228,5,7789
1140,0.043316,3,7792
1141,0.010435,3,7795
1142,-0.352321,5,7800
1143,-0.718904,18,7818
1144,-0.386963,4,7822
1145,0.015907,3,7825
1146,0.042904,5,7830
1147,0.02903,5,7835
1148,0.078781,7,7842
1149,0.007877,4,7846
1150,0.0752,7,7853
1151,-0.306258,7,7860
1152,-0.017202,3,7863
1153,0.066771,4,7867
1154,-0.371408,6,7873
1155,-0.316,16,7889
1156,0.041714,5,7894
1157,0.098781,8,7902
1158,-0.695907,14,7916
1159,0.114297,12,7928
1160,0.034998,4,7932
1161,0.035322,2,7934
1162,0.01629,1,7935
1163,-0.007099,5,7940
1164,0.023456,4,7944
1165,-0.016221,1,7945
1166,0.011699,1,7946
1167,-0.313999,8,7954
1168,-0.319124,10,7964
1169,0.180203,18,7982
1170,0.061124,4,7986
1171,0.027056,3,7989
1172,-0.016024,3,7992
1173,-0.345475,5,7997
1174,-0.021668,2,7999
1175,0.037654,5,8004
1176,0.016246,3,8007
1177,0.095192,10,8017
1178,0.020062,1,8018
1179,0.077333,7,8025
1180,0.081104,6,8031
1181,0.052563,6,8037
1182,0.062949,7,8044
1183,0.035579,3,8047
1184,0.045034,6,8053
1185,-0.736023,6,8059
1186,-0.659247,14,8073
1187,-0.37493,3,8076
1188,-0.405831,3,8079
1189,-0.334581,8,8087
1190,-1.130367,17,8104
1191,0.016048,1,8105
1192,-0.37702,18,8123
1193,0.036884,2,8125
1194,0.039186,3,8128
1195,-0.363805,4,8132
1196,0.067749,5,8137
1197,-0.274027,7,8144
1198,-0.632442,14,8158
1199,0.01106,1,8159
1200,0.058199,6,8165
1201,0.022158,2,8167
1202,-0.295333,8,8175
1203,-0.264096,13,8188
1204,-0.382428,5,8193
1205,-0.360209,7,8200
1206,-0.016063,3,8203
1207,0.259968,24,8227
1208,0.019713,3,8230
1209,0.024319,6,8236
1210,-0.748215,8,8244
1211,-0.422849,3,8247
1212,0.086076,9,8256
1213,-0.350072,5,8261
1214,0.014584,3,8264
1215,-0.278654,10,8274
1216,-0.32015,7,8281
1217,0.015361,2,8283
1218,-0.339966,7,8290
1219,0.05621,6,8296
1220,-0.30167,21,8317
1221,-0.320119,11,8328
1222,-0.355509,4,8332
1223,0.070373,6,8338
1224,-0.392889,7,8345
1225,0.1239,14,8359
1226,0.030345,8,8367
1227,-0.275245,8,8375
1228,0.013894,3,8378
1229,-0.392375,2,8380
1230,0.126163,10,8390
1231,0.106545,8,8398
1232,-0.399361,4,8402
1233,0.086499,6,8408
1234,0.014636,3,8411
1235,0.205161,15,8426
1236,0.085792,12,8438
1237,-0.028355,7,8445
1238,-0.003906,6,8451
1239,-0.266728,14,8465
1240,0.01646,3,8468
1241,-0.024459,5,8473
1242,-0.70281,8,8481
1243,0.057919,5,8486
1244,-0.406493,3,8489
1245,0.047605,5,8494
1246,0.049,6,8500
1247,-0.003285,5,8505
1248,0.05201,7,8512
1249,0.016869,5,8517
1250,0.050268,4,8521
1251,-0.285695,12,8533
1252,0.020223,5,8538
1253,-0.239379,12,8550
1254,0.021167,3,8553
1255,0.001031,2,8555
1256,-0.400696,11,8566
1257,9.9e-05,5,8571
1258,0.070489,6,8577
1259,0.010753,5,8582
1260,-0.357282,12,8594
1261,0.098504,6,8600
1262,-0.372971,4,8604
1263,0.005321,3,8607
1264,-1.219402,21,8628
1265,-0.020235,5,8633
1266,-0.338403,7,8640
1267,0.001555,4,8644
1268,0.054852,6,8650
1269,-0.274303,17,8667
1270,0.00351,1,8668
1271,-0.312049,8,8676
1272,-0.058576,4,8680
1273,0.01583,1,8681
1274,0.056589,6,8687
1275,-0.008925,7,8694
1276,-0.385457,2,8696
1277,-0.029188,2,8698
1278,-0.363525,5,8703
1279,0.007825,3,8706
1280,-0.330734,7,8713
1281,-0.31916,9,8722
1282,0.016315,5,8727
1283,0.070518,10,8737
1284,-0.004098,3,8740
1285,0.021407,3,8743
1286,-0.010055,8,8751
1287,-0.740493,6,8757
1288,-0.019395,9,8766
1289,0.125466,10,8776
1290,0.014496,3,8779
1291,0.087961,8,8787
1292,0.011538,3,8790
1293,-0.019664,5,8795
1294,0.128782,9,8804
1295,0.069082,6,8810
1296,-0.359863,7,8817
1297,0.031686,5,8822
1298,-0.278175,8,8830
1299,-0.418942,5,8835
1300,0.043944,3,8838
1301,-0.729283,6,8844
1302,0.022963,3,8847
1303,-0.389367,7,8854
1304,0.017483,1,8855
1305,-0.359362,6,8861
1306,-0.59257,15,8876
1307,0.091002,10,8886
1308,-0.372206,3,8889
1309,-0.747378,5,8894
1310,-0.013874,3,8897
1311,0.039828,4,8901
1312,0.048667,6,8907
1313,-0.280635,12,8919
1314,-0.751465,5,8924
1315,-0.34474,10,8934
1316,0.036813,7,8941
1317,-0.24726,19,8960
1318,0.059261,5,8965
1319,-0.349941,13,8978
1320,0.040391,5,8983
1321,-0.000591,1,8984
1322,0.028136,3,8987
1323,-0.398151,6,8993
1324,0.045877,3,8996
1325,-0.106239,20,9016
1326,-0.007752,1,9017
1327,0.048493,4,9021
1328,-0.027361,2,9023
1329,-0.340788,7,9030
1330,-0.331175,10,9040
1331,0.000675,2,9042
1332,0.0053,4,9046
1333,-0.282797,14,9060
1334,-0.399735,5,9065
1335,0.082873,6,9071
1336,0.064777,5,9076
1337,0.018901,1,9077
1338,-0.406851,3,9080
1339,-1.436216,22,9102
1340,-0.8623,5,9107
1341,0.094887,9,9116
1342,-0.141606,26,9142
1343,0.090185,5,9147
1344,-0.697443,10,9157
1345,-0.293112,7,9164
1346,0.084772,5,9169
1347,0.057115,7,9176
1348,-0.011877,3,9179
1349,-0.333653,8,9187
1350,-0.011463,2,9189
1351,0.013273,1,9190
1352,-0.396676,8,9198
1353,0.084373,5,9203
1354,0.040854,3,9206
1355,0.145821,11,9217
1356,-0.001357,4,9221
1357,0.136016,13,9234
1358,-0.318239,6,9240
1359,-0.001028,1,9241
1360,0.038855,4,9245
1361,0.04476,4,9249
1362,-0.019803,2,9251
1363,0.033865,2,9253
1364,0.034354,3,9256
1365,-0.00392,1,9257
1366,0.016753,1,9258
1367,0.026812,4,9262
1368,0.069442,12,9274
1369,0.10335,9,9283
1370,-0.412813,3,9286
1371,-0.366081,3,9289
1372,0.052572,8,9297
1373,-0.343338,7,9304
1374,0.018753,5,9309
1375,0.0332,3,9312
1376,-0.03092,3,9315
1377,0.015226,1,9316
1378,0.006799,3,9319
1379,-0.364526,7,9326
1380,0.05873,7,9333
1381,0.014963,2,9335
1382,-0.702954,8,9343
1383,0.086051,11,9354
1384,-0.437339,6,9360
1385,-0.344647,8,9368
1386,-0.366098,5,9373
1387,0.092526,9,9382
1388,0.018633,4,9386
1389,0.046618,11,9397
1390,0.073224,6,9403
1391,0.220827,16,9419
1392,0.011364,3,9422
1393,0.088656,9,9431
1394,0.004527,1,9432
1395,0.053008,6,9438
1396,0.108019,8,9446
1397,0.021109,5,9451
1398,-0.793381,3,9454
1399,-0.377208,7,9461
1400,0.090355,6,9467
1401,-1.079922,26,9493
1402,0.039682,5,9498
1403,-0.293767,13,9511
1404,-0.024553,3,9514
1405,0.045474,6,9520
1406,-0.019658,2,9522
1407,0.024798,3,9525
1408,0.153101,15,9540
1409,0.063379,4,9544
1410,0.074198,6,9550
1411,0.099002,7,9557
1412,0.032434,2,9559
1413,-0.34408,7,9566
1414,0.159659,12,9578
1415,-0.755203,5,9583
1416,0.141245,11,9594
1417,-0.648378,20,9614
1418,0.105128,14,9628
1419,-1.161417,4,9632
1420,0.068241,5,9637
1421,-1.050257,17,9654
1422,-0.002746,4,9658
1423,-0.00962,5,9663
1424,-0.357662,5,9668
1425,0.03101,4,9672
1426,-0.403237,5,9677
1427,0.022314,4,9681
1428,0.0991,13,9694
1429,-0.365908,5,9699
1430,0.005739,3,9702
1431,-0.227206,17,9719
1432,0.070816,6,9725
1433,0.015676,3,9728
1434,-0.007111,2,9730
1435,-0.393635,5,9735
1436,0.07936,6,9741
1437,0.087981,7,9748
1438,0.048737,6,9754
1439,0.189543,12,9766
1440,-0.322469,9,9775
1441,0.049848,4,9779
1442,0.039966,4,9783
1443,0.058938,4,9787
1444,0.028728,4,9791
1445,0.018352,8,9799
1446,0.012679,3,9802
1447,0.03547,5,9807
1448,0.052645,4,9811
1449,0.067445,5,9816
1450,-0.378045,4,9820
1451,-0.005714,2,9822
1452,0.04118,4,9826
1453,-0.017363,5,9831
1454,0.004562,3,9834
1455,-0.005967,2,9836
1456,0.045812,3,9839
1457,-0.299023,10,9849
1458,-0.364012,6,9855
1459,0.005991,12,9867
1460,0.021951,3,9870
1461,-0.330251,7,9877
1462,0.142768,23,9900
1463,-0.012669,4,9904
1464,0.059443,7,9911
1465,0.070962,5,9916
1466,-0.387622,2,9918
1467,-0.24289,14,9932
1468,0.096051,8,9940
1469,-0.355779,6,9946
1470,0.076352,12,9958
1471,-0.355053,8,9966
1472,0.047028,7,9973
1473,-0.349364,8,9981
1474,-0.014641,5,9986
1475,-0.36256,5,9991
1476,-0.355181,6,9997
1477,-0.000495,4,10001
1478,-0.012117,1,10002
1479,0.011013,3,10005
1480,-0.246825,11,10016
1481,-1.216358,16,10032
1482,-0.705054,7,10039
1483,-0.731229,6,10045
1484,-0.347732,4,10049
1485,0.150543,12,10061
1486,0.008959,1,10062
1487,0.035723,3,10065
1488,-0.229851,30,10095
1489,-0.371913,13,10108
1490,0.031178,5,10113
1491,0.151533,11,10124
1492,-0.058536,2,10126
1493,-0.409511,3,10129
1494,0.055554,4,10133
1495,-0.370657,6,10139
1496,-0.266925,13,10152
1497,0.019203,3,10155
1498,-0.005179,1,10156
1499,0.074667,5,10161
1500,0.062239,4,10165
1501,0.079403,5,10170
1502,-1.166417,7,10177
1503,-0.81503,4,10181
1504,-0.263908,11,10192
1505,-0.393844,3,10195
1506,-0.313459,5,10200
1507,-0.372477,5,10205
1508,0.027197,7,10212
1509,-0.036665,1,10213
1510,0.073681,4,10217
1511,0.092682,9,10226
1512,-0.421916,3,10229
1513,-0.214134,22,10251
1514,0.180683,16,10267
1515,-0.013541,3,10270
1516,-0.060036,2,10272
1517,0.074045,7,10279
1518,0.070397,6,10285
1519,0.062123,10,10295
1520,-0.389345,10,10305
1521,-0.008453,4,10309
1522,0.018114,3,10312
1523,0.013549,3,10315
1524,0.048969,5,10320
1525,-0.009905,3,10323
1526,0.035951,5,10328
1527,0.027518,3,10331
1528,0.055629,4,10335
1529,0.017733,4,10339
1530,0.015208,3,10342
1531,-0.020277,4,10346
1532,0.017718,6,10352
1533,-0.013206,4,10356
1534,0.062675,5,10361
1535,-0.402322,2,10363
1536,-0.036752,4,10367
1537,-0.364876,3,10370
1538,0.05647,11,10381
1539,0.116152,8,10389
1540,0.071123,6,10395
1541,0.05044,4,10399
1542,0.047529,4,10403
1543,0.065296,7,10410
1544,-0.378155,7,10417
1545,0.048801,3,10420
1546,-0.24452,12,10432
1547,0.011345,1,10433
1548,-0.333227,8,10441
1549,0.040048,5,10446
1550,0.046523,3,10449
1551,-0.422651,9,10458
1552,-0.307691,7,10465
1553,0.077435,10,10475
1554,-0.375612,5,10480
1555,-0.001066,3,10483
1556,0.014505,5,10488
1557,0.037778,3,10491
1558,0.023653,3,10494
1559,0.095744,13,10507
1560,0.056819,4,10511
1561,0.001695,2,10513
1562,0.050041,4,10517
1563,0.124912,14,10531
1564,0.060632,4,10535
1565,0.018531,2,10537
1566,0.053969,3,10540
1567,0.078234,8,10548
1568,0.002926,2,10550
1569,0.023739,3,10553
1570,0.010896,2,10555
1571,0.032606,4,10559
1572,0.023954,2,10561
1573,-0.008211,4,10565
1574,0.03787,3,10568
1575,0.074371,5,10573
1576,0.036173,4,10577
1577,-0.273485,14,10591
1578,0.015774,1,10592
1579,-0.362004,8,10600
1580,-0.608531,16,10616
1581,-0.655087,16,10632
1582,0.013351,2,10634
1583,0.06863,5,10639
1584,0.024164,5,10644
1585,0.078752,10,10654
1586,0.066471,6,10660
1587,-0.599865,27,10687
1588,-0.000941,2,10689
1589,-0.304302,9,10698
1590,-0.336647,6,10704
1591,-0.283676,11,10715
1592,0.017726,1,10716
1593,0.086644,8,10724
1594,0.056519,5,10729
1595,-0.081086,3,10732
1596,0.000369,1,10733
1597,0.093529,6,10739
1598,-0.00258,5,10744
1599,0.010828,4,10748
1600,0.030204,4,10752
1601,-0.001165,2,10754
1602,0.082892,9,10763
1603,-0.849052,7,10770
1604,-0.360885,6,10776
1605,0.02087,5,10781
1606,0.028198,3,10784
1607,-0.028319,2,10786
1608,-0.380077,5,10791
1609,-0.383396,7,10798
1610,-0.000919,1,10799
1611,-0.002295,4,10803
1612,0.040876,6,10809
1613,-0.392339,2,10811
1614,-0.420437,4,10815
1615,-0.047223,2,10817
1616,0.163201,17,10834
1617,-0.354137,4,10838
1618,0.069611,12,10850
1619,-0.038894,1,10851
1620,0.043872,4,10855
1621,-0.733055,7,10862
1622,-0.322198,9,10871
1623,0.026199,2,10873
1624,0.048777,3,10876
1625,0.040834,4,10880
1626,-0.015575,3,10883
1627,-0.004569,9,10892
1628,0.018876,9,10901
1629,-0.348829,5,10906
1630,0.053367,4,10910
1631,0.06824,4,10914
1632,-0.014686,4,10918
1633,-0.024568,2,10920
1634,0.01608,1,10921
1635,0.01421,1,10922
1636,0.045629,3,10925
1637,0.11545,11,10936
1638,0.052258,5,10941
1639,0.041219,4,10945
1640,-0.282185,13,10958
1641,0.050153,5,10963
1642,0.158775,16,10979
1643,-0.000677,4,10983
1644,-0.564998,19,11002
1645,-0.369926,3,11005
1646,0.039626,4,11009
1647,0.002863,6,11015
1648,-0.302612,7,11022
1649,-0.415511,2,11024
1650,0.096294,8,11032
1651,0.043782,3,11035
1652,0.101026,11,11046
1653,-0.357507,3,11049
1654,0.024514,3,11052
1655,0.037383,5,11057
1656,0.050794,8,11065
1657,-0.373603,3,11068
1658,-0.40951,2,11070
1659,0.027791,8,11078
1660,0.013099,4,11082
1661,0.03657,4,11086
1662,0.03768,3,11089
1663,0.021857,3,11092
1664,-0.75536,3,11095
1665,0.018842,1,11096
1666,-0.330632,5,11101
1667,0.07468,6,11107
1668,0.004754,3,11110
1669,0.014216,4,11114
1670,0.120058,8,11122
1671,-0.293627,8,11130
1672,0.009555,1,11131
1673,0.067582,5,11136
1674,-0.395635,3,11139
1675,0.030231,4,11143
1676,-0.336112,5,11148
1677,-0.27731,11,11159
1678,-0.263341,18,11177
1679,0.053236,4,11181
1680,-0.624743,13,11194
1681,0.063175,7,11201
1682,0.041547,3,11204
1683,-0.013647,2,11206
1684,0.043075,11,11217
1685,-0.327558,7,11224
1686,0.007376,3,11227
1687,0.044002,5,11232
1688,0.183912,16,11248
1689,0.146165,15,11263
1690,0.073066,10,11273
1691,-0.374707,5,11278
1692,-0.270999,12,11290
1693,0.032097,4,11294
1694,-0.358182,17,11311
1695,0.024647,3,11314
1696,-0.025202,11,11325
1697,0.03277,7,11332
1698,-0.359311,4,11336
1699,0.052717,6,11342
1700,0.05244,6,11348
1701,0.093772,11,11359
1702,0.072517,5,11364
1703,0.046376,4,11368
1704,0.019145,1,11369
1705,-0.251094,19,11388
1706,-0.301403,10,11398
1707,0.022589,3,11401
1708,-0.303318,9,11410
1709,0.067877,10,11420
1710,-0.338545,8,11428
1711,0.026539,3,11431
1712,-0.329528,4,11435
1713,-0.390682,6,11441
1714,0.093191,8,11449
1715,-0.005765,2,11451
1716,-0.299795,7,11458
1717,0.079311,7,11465
1718,-0.020164,3,11468
1719,0.126627,8,11476
1720,0.000261,3,11479
1721,0.000346,7,11486
1722,-0.0295,3,11489
1723,0.05128,6,11495
1724,0.035611,5,11500
1725,-0.8397,10,11510
1726,0.065702,8,11518
1727,-0.405195,1,11519
1728,0.037444,7,11526
1729,0.103845,10,11536
1730,0.095406,8,11544
1731,0.005086,3,11547
1732,0.027108,2,11549
1733,-0.330695,5,11554
1734,0.04885,7,11561
1735,-0.329928,5,11566
1736,-0.355622,6,11572
1737,0.017448,3,11575
1738,-0.345347,7,11582
1739,-0.0086,2,11584
1740,0.014412,5,11589
1741,-0.040293,6,11595
1742,0.018028,1,11596
1743,0.025082,7,11603
1744,-0.386736,2,11605
1745,-0.365509,6,11611
1746,-0.192169,17,11628
1747,-0.360439,5,11633
1748,-0.773527,4,11637
1749,-0.374017,4,11641
1750,0.003157,1,11642
1751,0.065956,6,11648
1752,0.022642,7,11655
1753,0.014202,3,11658
1754,0.011906,3,11661
1755,0.066655,9,11670
1756,-0.405916,5,11675
1757,0.195955,16,11691
1758,0.090166,6,11697
1759,-0.309594,8,11705
1760,0.134773,10,11715
1761,-0.011097,3,11718
1762,0.023261,2,11720
1763,0.065973,8,11728
1764,0.059856,6,11734
1765,0.055161,6,11740
1766,-0.311182,6,11746
1767,-0.013136,3,11749
1768,-0.324256,5,11754
1769,-0.341843,6,11760
1770,-0.010256,4,11764
1771,0.067761,7,11771
1772,-0.318536,10,11781
1773,0.083545,9,11790
1774,0.11907,8,11798
1775,0.022446,3,11801
1776,0.061268,6,11807
1777,-0.3644,2,11809
1778,0.025889,2,11811
1779,-0.001063,1,11812
1780,-0.347403,4,11816
1781,0.015054,4,11820
1782,-0.038837,4,11824
1783,0.022765,5,11829
1784,0.035834,4,11833
1785,0.02059,5,11838
1786,0.028658,4,11842
1787,0.056503,5,11847
1788,-0.680502,8,11855
1789,0.018063,6,11861
1790,-0.020563,3,11864
1791,0.011085,3,11867
1792,0.033791,6,11873
1793,0.011051,4,11877
1794,0.017323,2,11879
1795,0.015519,5,11884
1796,0.117813,9,11893
1797,0.062346,7,11900
1798,-0.015962,6,11906
1799,0.039124,12,11918
1800,0.023073,5,11923
1801,0.056642,6,11929
1802,-0.373391,21,11950
1803,-0.398698,4,11954
1804,-0.277337,8,11962
1805,0.016273,3,11965
1806,0.046302,5,11970
1807,0.098597,14,11984
1808,-0.273615,12,11996
1809,-0.021847,1,11997
1810,0.024917,9,12006
1811,-0.022312,3,12009
1812,-0.369433,3,12012
1813,0.087377,12,12024
1814,0.04095,3,12027
1815,-0.379342,3,12030
1816,-0.031275,2,12032
1817,-0.743053,8,12040
1818,0.03745,4,12044
1819,-0.019276,2,12046
1820,0.104826,9,12055
1821,-0.261726,16,12071
1822,-0.009721,2,12073
1823,0.132941,11,12084
1824,0.028719,7,12091
1825,0.126014,17,12108
1826,0.07353,4,12112
1827,-0.426129,4,12116
1828,-0.3893,3,12119
1829,0.014293,1,12120
1830,0.015981,1,12121
1831,0.000763,3,12124
1832,0.01026,3,12127
1833,0.069998,7,12134
1834,-0.71901,16,12150
1835,-0.005947,1,12151
1836,-0.301883,8,12159
1837,-0.071684,1,12160
1838,-0.412066,3,12163
1839,-0.321465,6,12169
1840,0.065661,6,12175
1841,0.073931,9,12184
1842,-0.339967,8,12192
1843,-0.000317,1,12193
1844,0.007085,4,12197
1845,0.028415,2,12199
1846,0.040999,5,12204
1847,-0.4363,4,12208
1848,0.024984,2,12210
1849,0.15349,11,12221
1850,0.017254,1,12222
1851,-0.322678,9,12231
1852,0.030038,3,12234
1853,0.005957,5,12239
1854,0.061245,4,12243
1855,0.076071,15,12258
1856,-0.355656,13,12271
1857,-0.388657,1,12272
1858,0.015232,1,12273
1859,0.06354,5,12278
1860,0.049982,4,12282
1861,-0.396267,2,12284
1862,-0.357273,6,12290
1863,0.092184,12,12302
1864,-0.291533,7,12309
1865,0.092791,7,12316
1866,0.043223,4,12320
1867,0.036889,6,12326
1868,0.097047,13,12339
1869,-0.289793,10,12349
1870,-0.030477,1,12350
1871,0.048621,4,12354
1872,0.013493,1,12355
1873,0.025881,6,12361
1874,0.03979,3,12364
1875,-0.728385,7,12371
1876,0.037047,3,12374
1877,0.074379,6,12380
1878,0.107005,16,12396
1879,-0.337701,11,12407
1880,0.019371,1,12408
1881,-0.021827,2,12410
1882,-0.028381,3,12413
1883,0.027123,2,12415
1884,0.072435,5,12420
1885,0.079216,6,12426
1886,-0.375704,6,12432
1887,-0.008895,2,12434
1888,-0.041827,3,12437
1889,0.043297,5,12442
1890,0.02716,6,12448
1891,0.049732,6,12454
1892,0.021659,4,12458
1893,-0.28574,9,12467
1894,0.045731,4,12471
1895,-0.237766,13,12484
1896,-0.303536,10,12494
1897,-0.333371,8,12502
1898,0.102864,9,12511
1899,0.022432,2,12513
1900,0.023087,6,12519
1901,0.140867,16,12535
1902,0.166636,16,12551
1903,-0.41568,5,12556
1904,0.057122,7,12563
1905,-0.212561,16,12579
1906,0.024707,3,12582
1907,0.024922,4,12586
1908,0.026736,2,12588
1909,-0.000891,2,12590
1910,0.08159,6,12596
1911,0.125437,11,12607
1912,-0.370141,5,12612
1913,0.004626,6,12618
1914,0.020777,3,12621
1915,-0.387375,2,12623
1916,0.027216,3,12626
1917,0.013415,2,12628
1918,0.063091,5,12633
1919,0.001262,2,12635
1920,0.017361,1,12636
1921,-0.36641,4,12640
1922,-0.025442,1,12641
1923,0.124358,10,12651
1924,-0.015207,3,12654
1925,-0.280124,10,12664
1926,0.048392,4,12668
1927,0.078056,10,12678
1928,0.067112,5,12683
1929,0.121579,12,12695
1930,0.022599,3,12698
1931,-0.00061,6,12704
1932,-0.034885,5,12709
1933,0.026499,2,12711
1934,-0.29557,7,12718
1935,0.111051,8,12726
1936,0.01608,3,12729
1937,-0.327034,5,12734
1938,-0.015039,3,12737
1939,0.034018,4,12741
1940,0.02182,2,12743
1941,0.081665,7,12750
1942,0.081327,9,12759
1943,0.025167,2,12761
1944,0.027129,2,12763
1945,0.133828,10,12773
1946,0.029301,4,12777
1947,-0.4592,2,12779
1948,0.182048,14,12793
1949,0.035181,3,12796
1950,0.01458,1,12797
1951,0.034964,7,12804
1952,0.014065,2,12806
1953,0.055754,3,12809
1954,0.004207,7,12816
1955,0.011469,1,12817
1956,-0.168735,18,12835
1957,0.047663,6,12841
1958,0.057669,8,12849
1959,-0.128105,21,12870
1960,0.034709,4,12874
1961,-0.001816,3,12877
1962,0.043549,5,12882
1963,0.061176,4,12886
1964,0.035838,10,12896
1965,-0.031393,3,12899
1966,0.018431,1,12900
1967,0.012431,1,12901
1968,0.018355,3,12904
1969,0.047687,6,12910
1970,0.020331,3,12913
1971,0.019579,1,12914
1972,0.025577,4,12918
1973,0.017135,5,12923
1974,0.238519,18,12941
1975,0.04698,5,12946
1976,0.024073,5,12951
1977,0.003178,4,12955
1978,0.014264,1,12956
1979,0.059748,6,12962
1980,0.058335,6,12968
1981,-0.266816,10,12978
1982,0.0881,10,12988
1983,0.070852,8,12996
1984,0.095187,10,13006
1985,0.047729,11,13017
1986,0.021702,2,13019
1987,-0.35459,5,13024
1988,-0.027029,3,13027
1989,-0.344978,7,13034
1990,0.082856,5,13039
1991,0.016414,1,13040
1992,0.005072,3,13043
1993,0.053101,5,13048
1994,0.020916,2,13050
1995,0.005988,1,13051
1996,-0.349481,8,13059
1997,-0.021106,2,13061
1998,0.006333,3,13064
1999,-0.038398,4,13068
2000,0.009331,3,13071
2001,-0.257093,10,13081
2002,-0.024024,5,13086
2003,0.051113,5,13091
2004,0.052558,4,13095
2005,-0.286186,9,13104
2006,0.023535,3,13107
2007,0.057039,4,13111
2008,0.058302,4,13115
2009,0.032878,4,13119
2010,0.074659,6,13125
2011,0.084304,9,13134
2012,0.04996,5,13139
2013,0.01867,3,13142
2014,0.091397,7,13149
2015,0.051137,3,13152
2016,-0.637982,12,13164
2017,0.034961,3,13167
2018,0.093053,6,13173
2019,-0.360298,4,13177
2020,0.025824,2,13179
2021,-0.016602,2,13181
2022,0.133594,9,13190
2023,-0.354474,6,13196
2024,-0.043707,2,13198
2025,0.026956,2,13200
2026,-0.264293,19,13219
2027,0.067488,6,13225
2028,-0.024816,3,13228
2029,0.091622,9,13237
2030,0.016661,1,13238
2031,0.075047,6,13244
2032,-0.287554,7,13251
2033,0.048776,7,13258
2034,-0.234566,12,13270
2035,-0.043577,1,13271
2036,-0.775593,6,13277
2037,-0.410263,4,13281
2038,0.013628,3,13284
2039,0.012805,1,13285
2040,0.082081,6,13291
2041,0.041085,14,13305
2042,0.053345,6,13311
2043,-0.00079,2,13313
2044,-0.309273,15,13328
2045,0.083419,8,13336
2046,0.033646,2,13338
2047,0.075392,8,13346
2048,0.06386,6,13352
2049,-0.00195,6,13358
2050,-0.296238,13,13371
2051,-0.387953,4,13375
2052,0.177624,19,13394
2053,0.075638,5,13399
2054,-0.336675,8,13407
2055,0.012051,2,13409
2056,0.016532,3,13412
2057,-0.28355,8,13420
2058,-0.000133,1,13421
2059,0.047074,3,13424
2060,0.00373,2,13426
2061,0.056133,6,13432
2062,0.09059,10,13442
2063,0.045765,3,13445
2064,0.02673,2,13447
2065,0.007903,4,13451
2066,0.061226,5,13456
2067,-0.013139,2,13458
2068,0.109577,7,13465
2069,0.027139,4,13469
2070,0.056821,4,13473
2071,-0.009147,5,13478
2072,0.104438,10,13488
2073,0.024916,4,13492
2074,0.07218,7,13499
2075,-0.063508,23,13522
2076,-0.353118,6,13528
2077,0.08842,10,13538
2078,-0.3609,3,13541
2079,0.002338,6,13547
2080,-0.34516,11,13558
2081,0.079797,8,13566
2082,0.103611,11,13577
2083,0.045529,4,13581
2084,-0.76061,9,13590
2085,-0.323891,11,13601
2086,0.008152,3,13604
2087,0.07208,5,13609
2088,-0.035526,2,13611
2089,0.041457,3,13614
2090,0.017153,1,13615
2091,-0.349632,7,13622
2092,0.051543,8,13630
2093,0.099473,12,13642
2094,0.085878,7,13649
2095,0.03317,10,13659
2096,0.048383,4,13663
2097,0.035329,4,13667
2098,-0.139658,27,13694
2099,0.006019,2,13696
2100,0.046522,5,13701
2101,-0.011069,3,13704
2102,0.034856,3,13707
2103,0.139293,13,13720
2104,0.065886,7,13727
2105,0.043179,10,13737
