Episode,Reward,Length,TotalSteps
2234,10.614365,14,33803
2235,29.679123,38,33841
2236,8.9295,11,33852
2237,79.116994,103,33955
2238,30.777478,37,33992
2239,131.063823,167,34159
2240,54.543437,69,34228
2241,55.613586,73,34301
2242,153.267574,200,34501
2243,154.53909,200,34701
2244,51.243083,68,34769
2245,6.36911,8,34777
2246,45.499971,58,34835
2247,63.819382,81,34916
2248,154.825585,200,35116
2249,63.884934,82,35198
2250,154.266994,200,35398
2251,125.449973,161,35559
2252,4.762766,6,35565
2253,39.48034,49,35614
2254,48.043116,61,35675
2255,5.266372,7,35682
2256,4.158725,5,35687
2257,59.640745,73,35760
2258,52.010979,67,35827
2259,79.533347,102,35929
2260,0.998873,1,35930
2261,102.313287,130,36060
2262,73.146386,93,36153
2263,69.109589,88,36241
2264,98.172255,128,36369
2265,4.022902,5,36374
2266,157.990621,200,36574
2267,25.748758,32,36606
2268,10.438084,13,36619
2269,10.473396,13,36632
2270,81.584636,106,36738
2271,114.02995,149,36887
2272,106.904865,140,37027
2273,98.493879,123,37150
2274,65.990946,85,37235
2275,25.411894,32,37267
2276,60.643798,78,37345
2277,39.193312,52,37397
2278,16.486985,19,37416
2279,31.972097,42,37458
2280,37.97198,48,37506
2281,123.02469,158,37664
2282,65.872503,83,37747
2283,0.591758,1,37748
2284,91.949271,119,37867
2285,65.874656,86,37953
2286,157.139541,200,38153
2287,6.128413,7,38160
2288,116.744957,150,38310
2289,91.777783,115,38425
2290,42.060032,54,38479
2291,111.221178,143,38622
2292,154.295769,200,38822
2293,19.083909,23,38845
2294,155.734672,200,39045
2295,150.050518,194,39239
2296,23.756195,30,39269
2297,47.63352,62,39331
2298,132.412382,173,39504
2299,21.046314,26,39530
2300,153.222287,200,39730
2301,39.426724,49,39779
2302,156.168844,200,39979
2303,73.752379,94,40073
2304,86.221853,110,40183
2305,68.002798,90,40273
2306,153.025889,200,40473
2307,94.937516,121,40594
2308,66.781501,87,40681
2309,151.774247,200,40881
2310,10.799692,13,40894
2311,156.575912,200,41094
2312,7.748326,9,41103
2313,150.795019,200,41303
2314,152.365889,200,41503
2315,155.368669,200,41703
2316,0.99988,1,41704
2317,62.554727,79,41783
2318,126.192602,164,41947
2319,37.130817,47,41994
2320,155.196458,200,42194
2321,70.912144,90,42284
2322,151.27891,200,42484
2323,51.862955,69,42553
2324,154.311926,200,42753
2325,0.971045,1,42754
2326,88.257891,114,42868
2327,57.769401,75,42943
2328,152.278885,200,43143
2329,150.618268,200,43343
2330,135.613166,179,43522
2331,152.641539,200,43722
2332,151.544563,200,43922
2333,154.93099,200,44122
2334,152.726975,200,44322
2335,59.661959,78,44400
2336,14.68226,18,44418
2337,151.427294,200,44618
2338,152.861943,200,44818
2339,153.932403,200,45018
2340,152.595374,200,45218
2341,152.709479,200,45418
2342,152.257152,200,45618
2343,153.681892,200,45818
2344,90.201446,118,45936
2345,62.26058,80,46016
2346,156.598971,200,46216
2347,153.309653,200,46416
2348,154.157377,200,46616
2349,154.213297,200,46816
2350,153.567649,200,47016
2351,151.478405,200,47216
2352,153.328505,200,47416
2353,48.344057,61,47477
2354,43.002173,55,47532
2355,152.547654,200,47732
2356,150.61248,200,47932
2357,125.321842,165,48097
2358,155.904766,200,48297
2359,154.049674,200,48497
2360,152.774215,200,48697
2361,153.076582,200,48897
2362,150.934351,200,49097
2363,21.224911,26,49123
2364,69.199792,92,49215
2365,151.361892,200,49415
2366,43.308712,56,49471
2367,149.952775,200,49671
2368,139.028757,183,49854
2369,102.299975,136,49990
2370,146.480368,200,50190
2371,151.481975,200,50390
2372,151.440828,200,50590
2373,150.085022,200,50790
2374,153.556614,200,50990
2375,147.983109,200,51190
2376,7.902691,10,51200
2377,150.882231,200,51400
2378,94.514117,125,51525
2379,152.911013,200,51725
2380,149.842955,200,51925
2381,152.663216,200,52125
2382,33.252856,45,52170
2383,154.197126,200,52370
2384,152.102343,200,52570
2385,22.570539,29,52599
2386,74.255785,96,52695
2387,150.721155,200,52895
2388,26.919833,34,52929
2389,152.50078,200,53129
2390,152.968166,200,53329
2391,67.705011,89,53418
2392,152.467513,200,53618
2393,154.788805,200,53818
2394,154.374525,200,54018
2395,155.108457,200,54218
2396,152.197429,200,54418
2397,0.578487,1,54419
2398,155.661591,200,54619
2399,150.866346,200,54819
2400,150.464148,200,55019
2401,152.327891,200,55219
2402,152.502081,200,55419
2403,153.449903,200,55619
2404,154.588325,200,55819
2405,153.956745,200,56019
2406,155.088447,200,56219
2407,153.667714,200,56419
2408,155.362989,200,56619
2409,153.273478,200,56819
2410,154.055639,200,57019
2411,25.411702,33,57052
2412,155.485319,200,57252
2413,152.188474,200,57452
2414,154.532182,200,57652
2415,128.851051,166,57818
2416,156.198946,200,58018
2417,78.498695,101,58119
2418,154.797624,200,58319
2419,153.392718,200,58519
2420,71.41545,93,58612
2421,153.817654,200,58812
2422,154.782971,200,59012
2423,154.806751,200,59212
2424,155.099014,200,59412
2425,153.615456,200,59612
2426,18.778875,25,59637
2427,155.398507,200,59837
2428,155.241743,200,60037
2429,19.472626,25,60062
2430,151.843488,200,60262
2431,155.083933,200,60462
2432,155.229547,200,60662
2433,133.847712,169,60831
2434,18.291599,23,60854
2435,156.050849,200,61054
2436,153.315069,200,61254
2437,0.578731,1,61255
2438,155.3899,200,61455
2439,157.866076,200,61655
2440,153.480177,200,61855
2441,155.948792,200,62055
2442,155.588091,200,62255
2443,156.58876,200,62455
2444,156.681604,200,62655
2445,157.281501,200,62855
2446,154.368176,200,63055
2447,155.165397,200,63255
2448,156.033301,200,63455
2449,155.769936,200,63655
2450,157.044421,200,63855
2451,158.447202,200,64055
2452,157.771541,200,64255
2453,137.024037,176,64431
2454,158.325522,200,64631
2455,116.092781,147,64778
2456,158.10413,200,64978
2457,157.942428,200,65178
2458,143.788362,183,65361
2459,155.905378,200,65561
2460,154.998456,200,65761
2461,157.268994,200,65961
2462,156.489408,200,66161
2463,96.534798,123,66284
2464,156.66653,200,66484
2465,156.938485,200,66684
2466,155.68344,200,66884
2467,154.821701,200,67084
2468,157.009143,200,67284
2469,115.145273,147,67431
2470,158.112842,200,67631
2471,121.951641,157,67788
2472,157.020203,200,67988
2473,155.952368,200,68188
2474,157.664691,200,68388
2475,156.931487,200,68588
2476,155.100371,200,68788
2477,155.613416,200,68988
2478,0.967368,1,68989
2479,157.769709,200,69189
2480,45.076733,57,69246
2481,157.374238,200,69446
2482,156.113798,200,69646
2483,22.522894,28,69674
2484,155.807386,200,69874
2485,154.294396,200,70074
2486,156.431723,200,70274
2487,157.463156,200,70474
2488,156.630866,200,70674
2489,136.522126,173,70847
2490,156.53149,200,71047
2491,112.189023,145,71192
2492,0.969094,1,71193
2493,157.121892,200,71393
2494,155.814148,200,71593
2495,156.970486,200,71793
2496,155.703657,200,71993
2497,0.978548,1,71994
2498,89.766945,113,72107
2499,156.266323,200,72307
2500,155.153143,200,72507
2501,157.172237,200,72707
2502,157.108987,200,72907
2503,158.396154,200,73107
2504,94.665651,120,73227
2505,157.16183,200,73427
2506,157.948691,200,73627
2507,158.247925,200,73827
2508,156.643165,200,74027
2509,157.659603,200,74227
2510,149.661325,191,74418
2511,157.531117,200,74618
2512,158.05412,200,74818
2513,157.500049,200,75018
2514,73.080364,91,75109
2515,157.565548,200,75309
2516,0.959345,1,75310
2517,61.842303,78,75388
2518,72.23037,91,75479
2519,156.356016,200,75679
2520,76.545777,97,75776
2521,156.635821,200,75976
2522,156.985047,200,76176
2523,157.621597,200,76376
2524,116.456452,148,76524
2525,158.347828,200,76724
2526,156.949799,200,76924
2527,156.67514,200,77124
2528,69.489052,89,77213
2529,156.154046,200,77413
2530,157.318837,200,77613
2531,158.367186,200,77813
2532,156.772332,200,78013
2533,157.262711,200,78213
2534,156.595699,200,78413
2535,157.074459,200,78613
2536,156.586759,200,78813
2537,157.007419,200,79013
2538,157.035673,200,79213
2539,156.733555,200,79413
2540,158.656395,200,79613
2541,157.568855,200,79813
2542,156.345044,200,80013
2543,156.464069,200,80213
2544,158.365595,200,80413
2545,129.249873,163,80576
2546,155.501566,200,80776
2547,156.750462,200,80976
2548,157.298301,200,81176
2549,0.588461,1,81177
2550,159.126185,200,81377
2551,0.964767,1,81378
2552,158.06783,200,81578
2553,158.143768,200,81778
2554,158.010451,200,81978
2555,158.058823,200,82178
2556,158.222101,200,82378
2557,157.720769,200,82578
2558,156.786133,200,82778
2559,156.620825,200,82978
2560,0.941651,1,82979
2561,157.214173,200,83179
2562,159.118327,200,83379
2563,157.21572,200,83579
2564,156.789054,200,83779
2565,156.816748,200,83979
2566,159.523794,200,84179
2567,138.045863,174,84353
2568,158.120334,200,84553
2569,158.05891,200,84753
2570,158.286663,200,84953
2571,157.359364,200,85153
2572,158.485897,200,85353
2573,157.569516,200,85553
2574,157.703441,200,85753
2575,158.326309,200,85953
2576,157.173777,200,86153
2577,160.320203,200,86353
2578,159.742336,200,86553
2579,128.467598,162,86715
2580,29.935947,37,86752
2581,158.176202,200,86952
2582,158.643779,200,87152
2583,157.759836,200,87352
2584,157.483935,200,87552
2585,157.887783,200,87752
2586,158.665553,200,87952
2587,157.873382,200,88152
2588,158.216329,200,88352
2589,159.41514,200,88552
2590,159.192873,200,88752
2591,158.374604,200,88952
2592,158.941632,200,89152
2593,137.049185,173,89325
2594,158.551229,200,89525
2595,159.188377,200,89725
2596,158.02017,200,89925
2597,157.767883,200,90125
2598,159.065545,200,90325
2599,0.972729,1,90326
2600,118.895118,149,90475
2601,159.43702,200,90675
2602,158.46455,200,90875
2603,0.999962,1,90876
2604,68.448152,86,90962
2605,157.024066,200,91162
2606,0.591082,1,91163
2607,53.438335,67,91230
2608,158.590883,200,91430
2609,159.770598,200,91630
2610,157.592943,200,91830
2611,160.822115,200,92030
2612,159.83979,200,92230
2613,159.629892,200,92430
2614,159.829444,200,92630
2615,159.401049,200,92830
2616,159.348752,200,93030
2617,160.059099,200,93230
2618,157.874612,200,93430
2619,42.252511,52,93482
2620,159.484135,200,93682
2621,160.183633,200,93882
2622,159.83551,200,94082
2623,159.798893,200,94282
2624,158.368618,200,94482
2625,44.327117,55,94537
2626,161.14846,200,94737
2627,161.143671,200,94937
2628,159.076351,200,95137
2629,158.604369,200,95337
2630,136.704419,170,95507
2631,159.066106,200,95707
2632,160.447521,200,95907
2633,160.413606,200,96107
2634,161.107458,200,96307
2635,159.775647,200,96507
2636,161.599354,200,96707
2637,33.754064,42,96749
2638,113.238369,139,96888
2639,160.240135,200,97088
2640,159.419756,200,97288
2641,160.100794,200,97488
2642,161.278527,200,97688
2643,158.489637,200,97888
2644,158.804335,200,98088
2645,159.40472,200,98288
2646,160.571777,200,98488
2647,160.662444,200,98688
2648,160.335156,200,98888
2649,161.188849,200,99088
2650,16.206212,20,99108
2651,159.80467,200,99308
2652,159.28819,200,99508
2653,159.791181,200,99708
2654,160.422399,200,99908
2655,158.298341,200,100108
2656,160.416602,200,100308
2657,160.062224,200,100508
2658,159.639177,200,100708
2659,161.675122,200,100908
2660,105.490314,131,101039
2661,161.36641,200,101239
2662,160.141957,200,101439
2663,160.606106,200,101639
2664,158.687481,200,101839
2665,160.36363,200,102039
2666,114.507935,143,102182
2667,160.161886,200,102382
2668,160.621458,200,102582
2669,160.103461,200,102782
2670,160.788337,200,102982
2671,161.9451,200,103182
2672,160.279279,200,103382
2673,11.493119,14,103396
2674,159.008682,200,103596
2675,71.125386,87,103683
2676,160.580669,200,103883
2677,159.624625,200,104083
2678,160.082886,200,104283
2679,161.366964,200,104483
2680,161.776349,200,104683
2681,160.523966,200,104883
2682,14.578465,18,104901
2683,159.21237,200,105101
2684,161.603119,200,105301
2685,162.012224,200,105501
2686,134.999634,167,105668
2687,160.051224,200,105868
2688,162.371236,200,106068
2689,89.488145,111,106179
2690,62.786312,77,106256
2691,56.645173,69,106325
2692,108.382919,135,106460
2693,126.005947,154,106614
2694,160.815331,200,106814
2695,100.955337,126,106940
2696,160.305296,200,107140
2697,160.097869,200,107340
2698,161.651911,200,107540
2699,73.971942,92,107632
2700,160.637109,200,107832
2701,89.147115,110,107942
2702,158.643235,200,108142
2703,160.211105,200,108342
2704,161.591847,200,108542
2705,162.853077,200,108742
2706,162.140826,200,108942
2707,70.386088,87,109029
2708,160.574032,200,109229
2709,151.492658,189,109418
2710,159.654076,200,109618
2711,161.128737,200,109818
2712,160.599471,200,110018
2713,158.892186,200,110218
2714,161.207468,200,110418
2715,159.781786,200,110618
2716,161.76046,200,110818
2717,160.493752,200,111018
2718,161.350622,200,111218
2719,28.664276,35,111253
2720,160.785789,200,111453
2721,162.979407,200,111653
2722,160.561025,200,111853
2723,161.699456,200,112053
2724,6.694983,8,112061
2725,163.848617,200,112261
2726,161.34496,200,112461
2727,163.371397,200,112661
2728,159.68366,200,112861
2729,160.859859,200,113061
2730,161.449243,200,113261
2731,17.186355,21,113282
2732,159.192264,200,113482
2733,159.419387,196,113678
2734,94.570142,117,113795
2735,161.510775,200,113995
2736,160.18868,200,114195
2737,158.335652,200,114395
2738,162.958687,200,114595
2739,139.39123,173,114768
2740,62.65732,79,114847
2741,160.66815,200,115047
2742,98.788972,120,115167
2743,0.993163,1,115168
2744,160.053071,200,115368
2745,25.87883,32,115400
2746,54.020818,66,115466
2747,162.530484,200,115666
2748,158.310153,200,115866
2749,163.445814,200,116066
2750,160.425206,200,116266
2751,160.877207,200,116466
2752,161.610765,200,116666
2753,159.782611,200,116866
2754,111.127766,139,117005
2755,160.631404,200,117205
2756,61.909702,76,117281
2757,161.938447,200,117481
2758,160.12627,200,117681
2759,99.977164,123,117804
2760,160.24384,200,118004
2761,159.793103,200,118204
2762,160.584231,200,118404
2763,60.118613,75,118479
2764,108.312039,135,118614
2765,160.302312,200,118814
2766,159.283901,200,119014
2767,12.755355,16,119030
2768,160.483391,200,119230
2769,0.961536,1,119231
2770,160.281822,200,119431
2771,161.154891,200,119631
2772,161.108679,200,119831
2773,160.643417,200,120031
2774,162.448879,200,120231
2775,159.371689,200,120431
2776,161.045179,200,120631
2777,160.660783,200,120831
2778,159.04952,200,121031
2779,161.525034,200,121231
2780,20.40485,25,121256
2781,159.560216,200,121456
2782,7.345269,9,121465
2783,159.124755,200,121665
2784,160.533254,200,121865
2785,161.374444,200,122065
2786,159.951641,200,122265
2787,37.364483,46,122311
2788,161.210067,200,122511
2789,160.748854,200,122711
2790,159.904175,200,122911
2791,159.25096,200,123111
2792,160.223526,200,123311
2793,119.63827,147,123458
2794,23.693693,29,123487
2795,160.183337,200,123687
2796,161.019533,200,123887
2797,58.243017,73,123960
2798,160.754764,200,124160
2799,160.238581,200,124360
2800,160.027984,200,124560
2801,158.988038,200,124760
2802,159.968183,200,124960
2803,160.740994,200,125160
2804,161.305061,200,125360
2805,160.915758,200,125560
2806,0.98589,1,125561
2807,160.760433,200,125761
2808,160.716532,200,125961
2809,159.496396,200,126161
2810,161.060058,200,126361
2811,159.545005,200,126561
2812,160.379242,200,126761
2813,160.213136,200,126961
2814,160.332016,200,127161
2815,160.95919,200,127361
2816,159.961452,200,127561
2817,161.196304,200,127761
2818,160.441921,200,127961
2819,160.797968,200,128161
2820,160.386947,200,128361
2821,160.41421,200,128561
2822,160.878851,200,128761
2823,46.272444,57,128818
2824,159.932643,200,129018
2825,160.395777,200,129218
2826,160.796866,200,129418
2827,159.615603,200,129618
2828,159.508679,200,129818
2829,160.720864,200,130018
2830,160.052424,200,130218
2831,161.492589,200,130418
2832,161.13843,200,130618
2833,160.812463,200,130818
2834,159.934856,200,131018
2835,161.284185,200,131218
2836,161.346531,200,131418
2837,161.436527,200,131618
2838,161.3265,200,131818
2839,161.173129,200,132018
2840,159.969484,200,132218
2841,159.690692,200,132418
2842,160.713332,200,132618
2843,161.276247,200,132818
2844,160.07304,200,133018
2845,161.600653,200,133218
2846,161.364016,200,133418
2847,160.748811,200,133618
2848,161.256674,200,133818
2849,160.013334,200,134018
2850,56.297031,69,134087
2851,73.860345,91,134178
2852,159.964459,200,134378
2853,160.715397,200,134578
2854,161.750797,200,134778
2855,162.742905,200,134978
2856,89.862315,111,135089
2857,160.504349,200,135289
2858,162.423484,200,135489
2859,159.004935,200,135689
2860,149.178277,185,135874
2861,143.760211,180,136054
2862,161.076939,200,136254
2863,161.918262,200,136454
2864,0.95618,1,136455
2865,36.787334,45,136500
2866,159.758597,200,136700
2867,163.106439,200,136900
2868,160.09474,200,137100
2869,161.775471,200,137300
2870,161.546798,200,137500
2871,160.429188,200,137700
2872,161.161217,200,137900
2873,161.317666,200,138100
2874,160.977835,200,138300
2875,160.083102,200,138500
2876,159.193867,200,138700
2877,160.846514,200,138900
2878,160.649177,200,139100
2879,162.0689,200,139300
2880,160.794778,200,139500
2881,0.972201,1,139501
2882,161.934527,200,139701
2883,162.4766,200,139901
2884,161.796662,200,140101
2885,162.127756,200,140301
2886,160.848265,200,140501
2887,161.565468,200,140701
2888,161.332565,200,140901
2889,160.723343,200,141101
2890,160.855123,200,141301
2891,161.372192,200,141501
2892,161.631348,200,141701
2893,161.942048,200,141901
2894,163.255447,200,142101
2895,162.778268,200,142301
2896,161.962343,200,142501
2897,162.466657,200,142701
2898,162.223183,200,142901
2899,162.461704,200,143101
2900,163.765656,200,143301
2901,160.757042,200,143501
2902,161.99367,200,143701
2903,87.901144,108,143809
2904,163.701415,200,144009
2905,163.014079,200,144209
2906,162.774693,200,144409
2907,163.255606,200,144609
2908,162.264976,200,144809
2909,16.703553,20,144829
2910,164.55383,200,145029
2911,157.218706,192,145221
2912,163.680121,200,145421
2913,162.183029,200,145621
2914,120.328594,146,145767
2915,162.475713,200,145967
2916,144.1172,177,146144
2917,163.054542,200,146344
2918,163.073824,200,146544
2919,163.631607,200,146744
2920,163.23053,200,146944
2921,9.898469,12,146956
2922,165.045866,200,147156
2923,164.3658,200,147356
2924,12.323832,14,147370
2925,162.942491,200,147570
2926,161.744762,200,147770
2927,163.344553,200,147970
2928,93.325421,115,148085
2929,102.089224,125,148210
2930,109.930202,135,148345
2931,162.876061,200,148545
2932,160.255353,200,148745
2933,64.021303,78,148823
2934,161.330644,200,149023
2935,162.061481,200,149223
2936,87.656273,106,149329
2937,162.425753,200,149529
2938,160.950558,200,149729
2939,161.178333,200,149929
2940,161.95166,200,150129
2941,35.569441,43,150172
2942,162.360865,200,150372
2943,161.491085,200,150572
2944,163.414633,200,150772
2945,163.593604,200,150972
2946,161.75091,200,151172
2947,160.995982,200,151372
2948,162.750004,200,151572
2949,161.260165,200,151772
2950,162.713063,200,151972
2951,161.85062,200,152172
2952,161.982409,200,152372
2953,161.968549,200,152572
2954,161.371975,200,152772
2955,163.251986,200,152972
2956,162.847405,200,153172
2957,161.202588,200,153372
2958,161.489165,200,153572
2959,163.054955,200,153772
2960,115.661087,139,153911
2961,117.410012,143,154054
2962,162.212234,200,154254
2963,0.938483,1,154255
2964,163.3158,200,154455
2965,162.970951,200,154655
2966,164.232046,200,154855
2967,162.257218,200,155055
2968,163.39982,200,155255
2969,163.325793,200,155455
2970,163.408958,200,155655
2971,161.520602,200,155855
2972,161.303635,200,156055
2973,161.631953,200,156255
2974,162.376388,200,156455
2975,160.740331,200,156655
2976,162.391886,200,156855
2977,162.585605,200,157055
2978,77.594284,96,157151
2979,161.601419,200,157351
2980,148.18117,182,157533
2981,161.25271,200,157733
2982,161.463957,200,157933
2983,59.324652,72,158005
2984,161.570364,200,158205
2985,120.478147,148,158353
2986,161.21896,200,158553
2987,123.995236,153,158706
2988,162.494602,200,158906
2989,52.375579,65,158971
2990,130.109817,160,159131
2991,160.48142,200,159331
2992,162.152674,200,159531
2993,12.424318,15,159546
2994,162.564969,200,159746
2995,161.814829,200,159946
2996,149.143263,185,160131
2997,41.45965,51,160182
2998,162.883286,200,160382
2999,160.0568,200,160582
3000,161.585735,200,160782
3001,161.22552,200,160982
3002,35.642827,43,161025
3003,162.269618,200,161225
3004,160.613379,200,161425
3005,161.193501,200,161625
3006,26.470018,32,161657
3007,161.509978,200,161857
3008,162.433473,200,162057
3009,160.387636,200,162257
3010,0.961641,1,162258
3011,159.961547,200,162458
3012,160.438437,200,162658
3013,161.363354,200,162858
3014,161.646594,200,163058
3015,160.553414,200,163258
3016,0.982809,1,163259
3017,162.010991,200,163459
3018,162.039198,200,163659
3019,162.378786,200,163859
3020,161.220949,200,164059
3021,161.902244,200,164259
3022,161.871078,200,164459
3023,161.899354,200,164659
3024,143.487373,175,164834
3025,0.990607,1,164835
3026,161.570442,200,165035
3027,162.153481,200,165235
3028,27.811106,34,165269
3029,162.966518,200,165469
3030,161.301835,200,165669
3031,160.935405,200,165869
3032,159.206268,200,166069
3033,160.997547,200,166269
3034,162.042953,200,166469
3035,160.942076,200,166669
3036,163.355799,200,166869
3037,161.898208,200,167069
3038,159.359312,200,167269
3039,161.603894,200,167469
3040,160.61391,200,167669
3041,160.267432,200,167869
3042,160.159259,200,168069
3043,161.125826,200,168269
3044,161.870364,200,168469
3045,0.984628,1,168470
3046,161.082833,200,168670
3047,162.197624,200,168870
3048,163.333364,200,169070
3049,162.664468,200,169270
3050,161.858283,200,169470
3051,160.984058,200,169670
3052,160.909095,200,169870
3053,162.296522,200,170070
3054,160.173583,200,170270
3055,162.582342,200,170470
3056,160.614056,200,170670
3057,0.971501,1,170671
3058,162.174695,200,170871
3059,162.248838,200,171071
3060,161.811657,200,171271
3061,161.071336,200,171471
3062,162.037921,200,171671
3063,162.153557,200,171871
3064,160.639392,200,172071
3065,162.665455,200,172271
3066,162.909028,200,172471
3067,160.482748,197,172668
3068,162.700245,200,172868
3069,163.006315,200,173068
3070,164.710278,200,173268
3071,164.161125,200,173468
3072,161.508963,200,173668
3073,164.128735,200,173868
3074,162.750857,200,174068
3075,165.919585,200,174268
3076,163.545108,200,174468
3077,31.052158,38,174506
3078,162.221791,200,174706
3079,21.692387,27,174733
3080,162.079863,200,174933
3081,148.203064,181,175114
3082,164.158661,200,175314
3083,18.305827,22,175336
3084,161.90513,200,175536
3085,0.985717,1,175537
3086,161.851478,200,175737
3087,163.327223,200,175937
3088,162.20935,200,176137
3089,162.701906,200,176337
3090,163.354995,200,176537
3091,161.082128,200,176737
3092,162.121306,200,176937
3093,164.178996,200,177137
3094,161.444315,198,177335
3095,162.675685,200,177535
3096,161.899403,200,177735
3097,162.560981,200,177935
3098,162.054365,200,178135
3099,163.391591,200,178335
3100,10.712493,12,178347
3101,162.983795,200,178547
3102,164.13534,200,178747
3103,161.83045,200,178947
3104,165.739276,200,179147
3105,163.274999,200,179347
3106,164.573121,200,179547
3107,165.785922,200,179747
3108,163.283559,200,179947
3109,165.073661,200,180147
3110,0.98078,1,180148
3111,163.005793,200,180348
3112,141.566989,171,180519
3113,165.035335,200,180719
3114,164.671048,200,180919
3115,72.028366,86,181005
3116,0.981978,1,181006
3117,92.058637,111,181117
3118,84.106207,102,181219
3119,14.52129,17,181236
3120,164.708478,200,181436
3121,144.168527,174,181610
3122,165.09625,200,181810
3123,164.981626,200,182010
3124,168.07537,200,182210
3125,78.371948,95,182305
3126,136.956556,165,182470
3127,164.684693,200,182670
3128,7.123749,8,182678
3129,163.776946,200,182878
3130,164.193216,200,183078
3131,163.853223,200,183278
3132,0.987309,1,183279
3133,163.916061,200,183479
3134,162.695805,200,183679
3135,56.727708,69,183748
3136,53.181823,65,183813
3137,164.228477,200,184013
3138,163.771957,200,184213
3139,165.313028,200,184413
3140,162.904163,200,184613
3141,163.393697,200,184813
3142,163.464489,200,185013
3143,161.738393,200,185213
3144,161.433456,200,185413
3145,163.836528,200,185613
3146,165.653219,200,185813
3147,163.384618,200,186013
3148,164.23155,200,186213
3149,163.77766,200,186413
3150,163.756233,200,186613
3151,162.963661,200,186813
3152,165.424461,200,187013
3153,164.684751,200,187213
3154,164.214637,200,187413
3155,67.138983,81,187494
3156,162.609892,200,187694
3157,163.917569,200,187894
3158,163.937767,200,188094
3159,164.621775,200,188294
3160,164.626054,200,188494
3161,164.620716,200,188694
3162,165.423842,200,188894
3163,164.688807,200,189094
3164,4.451652,5,189099
3165,163.474482,200,189299
3166,163.888799,200,189499
3167,39.861852,48,189547
3168,166.159935,200,189747
3169,164.290911,200,189947
3170,164.774969,200,190147
3171,164.688076,200,190347
3172,165.103302,200,190547
3173,165.790322,200,190747
3174,131.070497,158,190905
3175,166.166348,200,191105
3176,153.570792,185,191290
3177,11.646292,13,191303
3178,165.390371,200,191503
3179,165.404663,200,191703
3180,166.947649,200,191903
3181,166.000491,200,192103
3182,59.775128,72,192175
3183,0.98587,1,192176
3184,164.625435,200,192376
3185,166.874224,200,192576
3186,165.134105,200,192776
3187,163.85664,200,192976
3188,150.186776,182,193158
3189,163.837467,200,193358
3190,163.835468,200,193558
3191,165.063637,200,193758
3192,164.653051,200,193958
3193,87.417119,105,194063
3194,164.575122,200,194263
3195,77.518491,93,194356
3196,163.892575,200,194556
3197,163.033536,200,194756
3198,165.513106,200,194956
3199,164.387682,200,195156
3200,163.540619,200,195356
3201,164.663369,200,195556
3202,164.305754,200,195756
3203,163.908112,200,195956
3204,164.974605,200,196156
3205,162.657964,200,196356
3206,164.128393,200,196556
3207,165.061175,200,196756
3208,74.847158,88,196844
3209,163.800489,200,197044
3210,162.603727,200,197244
3211,165.872545,200,197444
3212,165.122928,200,197644
3213,163.968008,200,197844
3214,165.621959,200,198044
3215,165.923517,200,198244
3216,165.151748,200,198444
3217,166.941117,200,198644
3218,165.989891,200,198844
3219,165.896184,200,199044
3220,72.234634,85,199129
3221,163.801845,200,199329
3222,164.967406,200,199529
3223,166.033894,200,199729
3224,163.833419,200,199929
3225,167.248306,200,200129
3226,6.156003,7,200136
3227,0.990163,1,200137
3228,108.261782,131,200268
3229,164.693095,200,200468
3230,165.464952,200,200668
3231,26.413186,31,200699
